[residual, scale=1.5, rtps=0] 200/39383, 0.083 s/frame
[residual, scale=1.5, rtps=0] 10800/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 11000/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 11200/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 11400/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 11600/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 11800/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 12000/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 12200/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 12400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 12600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 12800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 13000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 13200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 13400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 13600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 13800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 14000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 14200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 14400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 14600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 14800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 15000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 15200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 15400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 15600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 15800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 16000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 16200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 16400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 16600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 16800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 17000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 17200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 17400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 17600/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 17800/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 18000/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 18200/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 18400/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 18600/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 18800/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 19000/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 19200/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 19400/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 19600/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 19800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 20000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 20200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 20400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 20600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 20800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 21000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 21200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 21400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 21600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 21800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 22000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 22200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 22400/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 22600/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 22800/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 23000/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 23200/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 23400/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 23600/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 23800/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 24000/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 24200/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 24400/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 24600/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 24800/39383, 0.090 s/frame
[residual, scale=1.5, rtps=0] 25000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 25200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 25400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 25600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 25800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 26000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 26200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 26400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 26600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 26800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 27000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 27200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 27400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 27600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 27800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 28000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 28200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 28400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 28600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 28800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 29000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 29200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 29400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 29600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 29800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 30000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 30200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 30400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 30600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 30800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 31000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 31200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 31400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 31600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 31800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 32000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 32200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 32400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 32600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 32800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 33000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 33200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 33400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 33600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 33800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 34000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 34200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 34400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 34600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 34800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 35000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 35200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 35400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 35600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 35800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 36000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 36200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 36400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 36600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 36800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 37000/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 37200/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 37400/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 37600/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 37800/39383, 0.091 s/frame
[residual, scale=1.5, rtps=0] 38000/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 38200/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 38400/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 38600/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 38800/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 39000/39383, 0.092 s/frame
[residual, scale=1.5, rtps=0] 39200/39383, 0.092 s/frame
[all] RMSE=0.22093 CRPS=0.09651 spread/skill=0.724 cov90=0.797
[defined_blind] RMSE=0.36655 CRPS=0.14910 spread/skill=0.482 cov90=0.709
[density] spearman=+0.792 AUSE=0.233 sigma_cv=0.755
[vx] spearman=+0.423 AUSE=0.410 sigma_cv=0.572
[vy] spearman=+0.079 AUSE=0.654 sigma_cv=0.514
[var] spearman=+0.730 AUSE=0.356 sigma_cv=0.793
[out] methods/enkf/enkf_opt/experiments/outputs/fullseq7/atc-20130915_residual_s15.json
