[gaussian, scale=1, rtps=0] 200/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 6000/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 6200/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 6400/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 6600/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 6800/39758, 0.086 s/frame
[gaussian, scale=1, rtps=0] 7000/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 7200/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 7400/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 7600/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 7800/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 8000/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 8200/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 8400/39758, 0.085 s/frame
[gaussian, scale=1, rtps=0] 8600/39758, 0.084 s/frame
[gaussian, scale=1, rtps=0] 8800/39758, 0.084 s/frame
[gaussian, scale=1, rtps=0] 9000/39758, 0.084 s/frame
[gaussian, scale=1, rtps=0] 9200/39758, 0.084 s/frame
[gaussian, scale=1, rtps=0] 9400/39758, 0.084 s/frame
[gaussian, scale=1, rtps=0] 9600/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 9800/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 10000/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 10200/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 10400/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 10600/39758, 0.083 s/frame
[gaussian, scale=1, rtps=0] 10800/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 11000/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 11200/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 11400/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 11600/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 11800/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 12000/39758, 0.082 s/frame
[gaussian, scale=1, rtps=0] 12200/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 12400/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 12600/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 12800/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 13000/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 13200/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 13400/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 13600/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 13800/39758, 0.081 s/frame
[gaussian, scale=1, rtps=0] 14000/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 14200/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 14400/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 14600/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 14800/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 15000/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 15200/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 15400/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 15600/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 15800/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 16000/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 16200/39758, 0.080 s/frame
[gaussian, scale=1, rtps=0] 16400/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 16600/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 16800/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 17000/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 17200/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 17400/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 17600/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 17800/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 18000/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 18200/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 18400/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 18600/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 18800/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 19000/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 19200/39758, 0.079 s/frame
[gaussian, scale=1, rtps=0] 19400/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 19600/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 19800/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 20000/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 20200/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 20400/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 20600/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 20800/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 21000/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 21200/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 21400/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 21600/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 21800/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 22000/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 22200/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 22400/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 22600/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 22800/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 23000/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 23200/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 23400/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 23600/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 23800/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 24000/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 24200/39758, 0.078 s/frame
[gaussian, scale=1, rtps=0] 24400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 24600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 24800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 25000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 25200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 25400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 25600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 25800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 26000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 26200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 26400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 26600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 26800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 27000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 27200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 27400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 27600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 27800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 28000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 28200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 28400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 28600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 28800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 29000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 29200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 29400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 29600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 29800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 30000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 30200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 30400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 30600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 30800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 31000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 31200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 31400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 31600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 31800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 32000/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 32200/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 32400/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 32600/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 32800/39758, 0.077 s/frame
[gaussian, scale=1, rtps=0] 33000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 33200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 33400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 33600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 33800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 34000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 34200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 34400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 34600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 34800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 35000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 35200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 35400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 35600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 35800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 36000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 36200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 36400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 36600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 36800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 37000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 37200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 37400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 37600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 37800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 38000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 38200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 38400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 38600/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 38800/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 39000/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 39200/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 39400/39758, 0.076 s/frame
[gaussian, scale=1, rtps=0] 39600/39758, 0.076 s/frame
[all] RMSE=0.25406 CRPS=0.12050 spread/skill=0.593 cov90=0.773
[defined_blind] RMSE=0.37974 CRPS=0.18072 spread/skill=0.298 cov90=0.501
[density] spearman=+0.727 AUSE=0.441 sigma_cv=0.284
[vx] spearman=-0.165 AUSE=1.105 sigma_cv=0.149
[vy] spearman=-0.099 AUSE=1.057 sigma_cv=0.152
[var] spearman=+0.780 AUSE=0.355 sigma_cv=0.404
[out] methods/enkf/enkf_opt/experiments/outputs/fullseq7/atc-20130901_gaussian_s1.json
