[residual, scale=1.5, rtps=0] 200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 7200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 7400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 7600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 7800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 8000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 8200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 8400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 8600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 8800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 9000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 9200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 9400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 9600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 9800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 10000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 10200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 10400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 10600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 10800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 11000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 11200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 11400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 11600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 11800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 12000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 12200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 12400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 12600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 12800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 13000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 13200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 13400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 13600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 13800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 14000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 14200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 14400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 14600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 14800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 15000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 15200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 15400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 15600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 15800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 16000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 16200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 16400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 16600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 16800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 17000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 17200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 17400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 17600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 17800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 18000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 18200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 18400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 18600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 18800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 19000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 19200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 19400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 19600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 19800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 20000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 20200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 20400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 20600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 20800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 21000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 21200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 21400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 21600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 21800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 22000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 22200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 22400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 22600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 22800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 23000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 23200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 23400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 23600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 23800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 24000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 24200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 24400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 24600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 24800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 25000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 25200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 25400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 25600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 25800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 26000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 26200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 26400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 26600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 26800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 27000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 27200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 27400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 27600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 27800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 28000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 28200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 28400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 28600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 28800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 29000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 29200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 29400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 29600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 29800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 30000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 30200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 30400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 30600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 30800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 31000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 31200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 31400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 31600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 31800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 32000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 32200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 32400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 32600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 32800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 33000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 33200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 33400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 33600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 33800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 34000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 34200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 34400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 34600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 34800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 35000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 35200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 35400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 35600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 35800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 36000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 36200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 36400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 36600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 36800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 37000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 37200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 37400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 37600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 37800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 38000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 38200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 38400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 38600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 38800/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 39000/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 39200/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 39400/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 39600/39821, 0.116 s/frame
[residual, scale=1.5, rtps=0] 39800/39821, 0.116 s/frame
[all] RMSE=0.20751 CRPS=0.09369 spread/skill=0.771 cov90=0.797
[defined_blind] RMSE=0.32937 CRPS=0.13715 spread/skill=0.542 cov90=0.719
[density] spearman=+0.784 AUSE=0.269 sigma_cv=0.743
[vx] spearman=+0.409 AUSE=0.435 sigma_cv=0.572
[vy] spearman=+0.067 AUSE=0.696 sigma_cv=0.514
[var] spearman=+0.736 AUSE=0.358 sigma_cv=0.792
[out] methods/enkf/enkf_opt/experiments/outputs/fullseq7/atc-20130811_residual_s15.json
